i,sender_loss,receiver_loss,train_accuracy,entropy,listener_entropy,topo_measure,d_entropy
23500,4.523331642150879,0.02508492022752762,76.0,6.883429527282715,0.17917731404304504,0.22317545816492737,6.833195209503174
23600,4.76271390914917,0.02719666250050068,81.0,6.82575798034668,0.11258353292942047,0.22317545816492737,6.833195209503174
23700,4.84981107711792,0.0439160130918026,84.0,6.74791145324707,0.13369862735271454,0.22317545816492737,6.833195209503174
23800,5.341019630432129,0.1092613935470581,89.0,6.775662899017334,0.1066507026553154,0.22317545816492737,6.833195209503174
23900,5.103020668029785,0.021599892526865005,85.99999237060547,6.792208194732666,0.07616043835878372,0.22317545816492737,6.833195209503174
24000,5.041722774505615,0.011310148052871227,85.99999237060547,6.790307521820068,0.10987954586744308,0.22317545816492737,6.833195209503174
24100,4.965235233306885,0.01020210050046444,85.0,6.791197299957275,0.08781830221414566,0.22317545816492737,6.833195209503174
24200,4.957573890686035,0.020984632894396782,87.0,6.7675628662109375,0.10829700529575348,0.22317545816492737,6.833195209503174
24300,4.6313157081604,0.025139538571238518,78.0,6.960936546325684,0.17611613869667053,0.22317545816492737,6.833195209503174
24400,5.086281776428223,0.08167850226163864,85.0,6.842790603637695,0.15067003667354584,0.22317545816492737,6.833195209503174
24500,4.496883869171143,0.026842596009373665,77.0,6.807984352111816,0.12457143515348434,0.22317545816492737,6.833195209503174
24600,4.221531391143799,0.07748840004205704,77.0,6.735423564910889,0.15251454710960388,0.22317545816492737,6.833195209503174
24700,4.74285888671875,0.047858867794275284,83.0,6.800021171569824,0.14022330939769745,0.22317545816492737,6.833195209503174
24800,4.858438491821289,0.027063675224781036,84.0,6.729671001434326,0.1218438670039177,0.22317545816492737,6.833195209503174
24900,5.129097938537598,0.07042322307825089,85.0,6.768113136291504,0.14802348613739014,0.22317545816492737,6.833195209503174
25000,5.010362148284912,0.051715996116399765,85.99999237060547,6.69404411315918,0.13950632512569427,0.20018535302629376,6.810916423797607
25100,4.6790032386779785,0.09549860656261444,81.0,6.768040657043457,0.16274063289165497,0.20018535302629376,6.810916423797607
25200,4.9382476806640625,0.0195323433727026,85.99999237060547,6.748876571655273,0.10252613574266434,0.20018535302629376,6.810916423797607
25300,5.3180694580078125,0.10070072114467621,89.0,6.933369159698486,0.1646507978439331,0.20018535302629376,6.810916423797607
25400,4.831005096435547,0.029301932081580162,83.0,6.831113338470459,0.13917917013168335,0.20018535302629376,6.810916423797607
25500,4.9052958488464355,0.04006398469209671,85.0,6.704294204711914,0.12405011802911758,0.20018535302629376,6.810916423797607
25600,4.954516410827637,0.037949372082948685,84.0,6.92314338684082,0.15368908643722534,0.20018535302629376,6.810916423797607
25700,4.445565223693848,0.06834402680397034,78.0,6.770823955535889,0.1834370344877243,0.20018535302629376,6.810916423797607
25800,4.950549602508545,0.04199469834566116,85.0,6.77854585647583,0.13010679185390472,0.20018535302629376,6.810916423797607
25900,5.026199817657471,0.03545168414711952,85.99999237060547,6.744871616363525,0.12493998557329178,0.20018535302629376,6.810916423797607
26000,4.894527912139893,0.023110756650567055,83.0,6.787385940551758,0.10509809106588364,0.20018535302629376,6.810916423797607
26100,5.314115047454834,0.01700545847415924,89.0,6.682761192321777,0.06853406876325607,0.20018535302629376,6.810916423797607
26200,4.703380584716797,0.01630224846303463,82.0,6.746643543243408,0.11933340132236481,0.20018535302629376,6.810916423797607
26300,5.072091102600098,0.04865820333361626,88.0,6.758937358856201,0.0953923836350441,0.20018535302629376,6.810916423797607
26400,4.829379558563232,0.03635173663496971,79.99999237060547,6.891434669494629,0.14732006192207336,0.20018535302629376,6.810916423797607
26500,4.838089942932129,0.08827441930770874,83.0,6.895756721496582,0.13821780681610107,0.20018535302629376,6.810916423797607
26600,5.112509727478027,0.028472231701016426,88.0,6.775463581085205,0.0884382426738739,0.20018535302629376,6.810916423797607
26700,4.6813740730285645,0.06689053028821945,79.0,6.839562892913818,0.17703662812709808,0.20018535302629376,6.810916423797607
26800,4.758986473083496,0.027018491178750992,82.0,6.801025390625,0.10565902292728424,0.20018535302629376,6.810916423797607
26900,5.41274881362915,0.01594272442162037,91.0,6.802645206451416,0.08926711976528168,0.20018535302629376,6.810916423797607
27000,4.671463966369629,0.011454476043581963,81.0,6.808018684387207,0.1282203197479248,0.20018535302629376,6.810916423797607
27100,4.788788318634033,0.0346238799393177,84.0,6.726644039154053,0.13188928365707397,0.20018535302629376,6.810916423797607
27200,5.152937889099121,0.04049497842788696,87.0,6.855245113372803,0.1107872724533081,0.20018535302629376,6.810916423797607
27300,5.045474529266357,0.0651325210928917,85.99999237060547,6.765452861785889,0.12111429125070572,0.20018535302629376,6.810916423797607
27400,4.847041130065918,0.05540107190608978,84.0,6.808804035186768,0.1503116339445114,0.20018535302629376,6.810916423797607
27500,5.155610084533691,0.09386561065912247,85.99999237060547,6.846223831176758,0.11243166029453278,0.20018535302629376,6.810916423797607
27600,4.742377281188965,0.008918450213968754,81.0,6.8549933433532715,0.12264695018529892,0.20018535302629376,6.810916423797607
27700,4.245174884796143,0.030875062569975853,77.0,6.699272155761719,0.15732018649578094,0.20018535302629376,6.810916423797607
27800,5.077899932861328,0.025734610855579376,85.99999237060547,6.805025100708008,0.09658309817314148,0.20018535302629376,6.810916423797607
27900,5.3048014640808105,0.0497821569442749,87.0,6.73776912689209,0.15330028533935547,0.20018535302629376,6.810916423797607
28000,4.785864353179932,0.025131065398454666,81.0,6.838828086853027,0.1414453238248825,0.20018535302629376,6.810916423797607
28100,4.955502033233643,0.0341152623295784,83.0,6.810754299163818,0.12813884019851685,0.20018535302629376,6.810916423797607
28200,5.098626613616943,0.028079697862267494,85.99999237060547,6.773262977600098,0.13585631549358368,0.20018535302629376,6.810916423797607
28300,5.248067378997803,0.03777100890874863,88.0,6.782009124755859,0.09454717487096786,0.20018535302629376,6.810916423797607
28400,5.359858512878418,0.017428651452064514,91.0,6.774335861206055,0.08414056897163391,0.20018535302629376,6.810916423797607
28500,5.124950885772705,0.05610911175608635,88.0,6.732319355010986,0.10699290037155151,0.20018535302629376,6.810916423797607
28600,5.120223045349121,0.0666244700551033,88.0,6.711987018585205,0.08126532286405563,0.20018535302629376,6.810916423797607
28700,4.722045421600342,0.011109735816717148,84.0,6.730345249176025,0.10630331933498383,0.20018535302629376,6.810916423797607
28800,5.074644565582275,0.07085893303155899,85.99999237060547,6.75004243850708,0.10873304307460785,0.20018535302629376,6.810916423797607
28900,4.443758964538574,0.034882210195064545,79.0,6.745697021484375,0.15066276490688324,0.20018535302629376,6.810916423797607
29000,4.552999973297119,0.02005069889128208,79.0,6.772951602935791,0.16355060040950775,0.20018535302629376,6.810916423797607
29100,5.271186351776123,0.05122775584459305,89.0,6.678643703460693,0.11987506598234177,0.20018535302629376,6.810916423797607
29200,5.024476051330566,0.04830851033329964,88.0,6.741549015045166,0.11816678941249847,0.20018535302629376,6.810916423797607
29300,4.592671871185303,0.02053505927324295,81.0,6.735099792480469,0.11646026372909546,0.20018535302629376,6.810916423797607
29400,4.956272602081299,0.06672821938991547,85.0,6.860226154327393,0.13615649938583374,0.20018535302629376,6.810916423797607
29500,4.897727012634277,0.056005991995334625,85.99999237060547,6.725915908813477,0.12390366941690445,0.20018535302629376,6.810916423797607
29600,5.030143737792969,0.03551435470581055,82.0,6.791926860809326,0.17461273074150085,0.20018535302629376,6.810916423797607
29700,5.252501010894775,0.01304658968001604,91.0,6.768613338470459,0.0660969540476799,0.20018535302629376,6.810916423797607
29800,4.971527576446533,0.053815603256225586,84.0,6.76920223236084,0.11553622782230377,0.20018535302629376,6.810916423797607
29900,4.853796482086182,0.07871881127357483,83.0,6.856293678283691,0.13031449913978577,0.20018535302629376,6.810916423797607
30000,4.793484210968018,0.023140355944633484,83.0,6.780117511749268,0.11577550321817398,0.20128277046095608,6.796058654785156
30100,4.907083988189697,0.015317044220864773,83.0,6.846227645874023,0.12127898633480072,0.20128277046095608,6.796058654785156
30200,4.93489933013916,0.08038429170846939,84.0,6.869596004486084,0.14382752776145935,0.20128277046095608,6.796058654785156
30300,5.08601713180542,0.020766092464327812,88.0,6.650458812713623,0.08847684413194656,0.20128277046095608,6.796058654785156
30400,4.967433452606201,0.10616262257099152,85.0,6.777955055236816,0.13017354905605316,0.20128277046095608,6.796058654785156
30500,4.924975395202637,0.040094442665576935,83.0,6.855569839477539,0.1262633353471756,0.20128277046095608,6.796058654785156
30600,5.147309303283691,0.07303926348686218,85.0,6.795393943786621,0.11168930679559708,0.20128277046095608,6.796058654785156
30700,5.235684871673584,0.07729224115610123,89.0,6.725728511810303,0.12707467377185822,0.20128277046095608,6.796058654785156
30800,4.63967227935791,0.050526492297649384,82.0,6.757319927215576,0.1287851184606552,0.20128277046095608,6.796058654785156
30900,4.712347984313965,0.04004843533039093,81.0,6.768935203552246,0.11026006191968918,0.20128277046095608,6.796058654785156
31000,4.967528343200684,0.10992530733346939,87.0,6.693991661071777,0.11503076553344727,0.20128277046095608,6.796058654785156
31100,4.8697190284729,0.06050429120659828,85.99999237060547,6.750669956207275,0.1297593116760254,0.20128277046095608,6.796058654785156
31200,4.887729644775391,0.04381037503480911,85.99999237060547,6.776561260223389,0.10381405800580978,0.20128277046095608,6.796058654785156
31300,4.2567548751831055,0.06039165332913399,77.0,6.755106449127197,0.15269947052001953,0.20128277046095608,6.796058654785156
31400,4.223258972167969,0.007599181495606899,76.0,6.675371170043945,0.14764438569545746,0.20128277046095608,6.796058654785156
31500,5.030552387237549,0.03375117480754852,85.0,6.841846942901611,0.13130424916744232,0.20128277046095608,6.796058654785156
31600,5.481110572814941,0.04734480753540993,91.99999237060547,6.731086254119873,0.08550630509853363,0.20128277046095608,6.796058654785156
31700,4.772701740264893,0.017033591866493225,82.0,6.82999849319458,0.08459142595529556,0.20128277046095608,6.796058654785156
31800,5.075540542602539,0.03715537488460541,87.0,6.8028411865234375,0.1229785606265068,0.20128277046095608,6.796058654785156
31900,4.828752517700195,0.008088390342891216,83.0,6.762104511260986,0.08677063137292862,0.20128277046095608,6.796058654785156
32000,4.55327033996582,0.06047702580690384,79.99999237060547,6.771024703979492,0.14047302305698395,0.20128277046095608,6.796058654785156
32100,5.048799991607666,0.00042366600246168673,89.0,6.67273473739624,0.05148223415017128,0.20128277046095608,6.796058654785156
32200,4.626781463623047,0.06934178620576859,78.0,6.847798824310303,0.13388508558273315,0.20128277046095608,6.796058654785156
32300,5.002476692199707,0.09052148461341858,85.0,6.741723537445068,0.10772311687469482,0.20128277046095608,6.796058654785156
32400,4.963097095489502,0.0072914352640509605,85.99999237060547,6.778389930725098,0.09490884840488434,0.20128277046095608,6.796058654785156
32500,4.611390113830566,0.048147644847631454,79.99999237060547,6.891362190246582,0.11474711447954178,0.20128277046095608,6.796058654785156
32600,4.990021228790283,0.07868696004152298,85.0,6.880228042602539,0.13588903844356537,0.20128277046095608,6.796058654785156
32700,5.161391258239746,0.04984397813677788,88.0,6.763454437255859,0.08683937042951584,0.20128277046095608,6.796058654785156
32800,5.055479049682617,0.05163310095667839,85.99999237060547,6.765206336975098,0.12135601043701172,0.20128277046095608,6.796058654785156
32900,4.858893394470215,0.0693504586815834,82.0,6.774228572845459,0.14941968023777008,0.20128277046095608,6.796058654785156
33000,4.829948425292969,0.06783607602119446,84.0,6.825284957885742,0.07046240568161011,0.20128277046095608,6.796058654785156
33100,4.8154401779174805,0.008093235082924366,83.0,6.802321434020996,0.11079305410385132,0.20128277046095608,6.796058654785156
33200,5.090716361999512,0.09522932767868042,85.0,6.849756240844727,0.1335589736700058,0.20128277046095608,6.796058654785156
33300,4.910974025726318,0.021087998524308205,84.0,6.794209003448486,0.08842359483242035,0.20128277046095608,6.796058654785156
33400,4.351222038269043,0.008510568179190159,76.0,6.717761039733887,0.1516450196504593,0.20128277046095608,6.796058654785156
33500,5.026757717132568,0.055487439036369324,85.99999237060547,6.84334659576416,0.137107715010643,0.20128277046095608,6.796058654785156
33600,4.32735538482666,0.03703530877828598,76.0,6.802330017089844,0.0966167226433754,0.20128277046095608,6.796058654785156
33700,4.691267490386963,0.023760713636875153,79.99999237060547,6.848938941955566,0.15388338267803192,0.20128277046095608,6.796058654785156
33800,4.775771141052246,0.023705247789621353,83.0,6.806446552276611,0.1258893758058548,0.20128277046095608,6.796058654785156
33900,5.364001274108887,0.06681670993566513,90.0,6.7681884765625,0.10475581884384155,0.20128277046095608,6.796058654785156
34000,4.4256134033203125,0.019223369657993317,75.0,6.85759973526001,0.11438697576522827,0.20128277046095608,6.796058654785156
34100,4.675614356994629,0.010315448977053165,79.99999237060547,6.840517044067383,0.10416694730520248,0.20128277046095608,6.796058654785156
34200,4.4825849533081055,0.0251639224588871,78.0,6.812350749969482,0.11312326043844223,0.20128277046095608,6.796058654785156
34300,5.535517692565918,0.04705832526087761,94.0,6.754116535186768,0.08899121731519699,0.20128277046095608,6.796058654785156
34400,5.373737812042236,0.04397355765104294,89.0,6.796507358551025,0.10247889161109924,0.20128277046095608,6.796058654785156
34500,4.8702497482299805,0.018995648249983788,83.0,6.756253719329834,0.13386379182338715,0.20128277046095608,6.796058654785156
34600,4.978575229644775,0.09678321331739426,85.99999237060547,6.785065650939941,0.13815680146217346,0.20128277046095608,6.796058654785156
34700,5.055493354797363,0.03421591594815254,85.99999237060547,6.805429458618164,0.06821252405643463,0.20128277046095608,6.796058654785156
34800,5.264157772064209,0.03173643723130226,87.0,6.834568977355957,0.07702808082103729,0.20128277046095608,6.796058654785156
34900,4.838504314422607,0.02075934410095215,85.0,6.742724895477295,0.09081055223941803,0.20128277046095608,6.796058654785156
35000,4.707483768463135,0.030568765476346016,81.0,6.769312381744385,0.07970432937145233,0.21330156380391363,6.742678165435791
35100,4.919794082641602,0.01186295971274376,85.0,6.659481048583984,0.1004505455493927,0.21330156380391363,6.742678165435791
